ID,percentage,isDeduction,purchaseOrder_ID
12591930-c242-488f-92b8-3ebdc40d2609,84,true,1225451b-dfe4-4fac-9609-69a8a56aa9e8
12591931-8259-4e72-9fbc-87fb67f4a9ac,18,false,12254509-b75d-4cf5-8b78-48aab867f5a6
12591932-e5d4-4e57-b98c-22d9ab3304fc,76,true,1225449c-33b6-426a-b96f-e06509db0aa2
12591933-3fd4-4571-8495-649e1182e4e8,6,false,12254509-b75d-4cf5-8b78-48aab867f5a6
12591934-6ee9-4f88-9b87-d7a58fa5f5ee,46,true,12254509-b75d-4cf5-8b78-48aab867f5a6
12591935-8bed-472f-80e5-88b30aef08c8,59,false,1225451b-dfe4-4fac-9609-69a8a56aa9e8
12591936-5260-40b5-886b-b752e648d781,35,true,1225449c-33b6-426a-b96f-e06509db0aa2
12591937-c204-4fbe-9ff6-a188e9c38af9,47,false,12254509-b75d-4cf5-8b78-48aab867f5a6
12591938-4ee3-4181-93b5-d2623e0e2a68,82,true,1225451b-dfe4-4fac-9609-69a8a56aa9e8
12591939-2b6e-486c-aa17-6f632257db44,39,false,12254509-b75d-4cf5-8b78-48aab867f5a6
12591940-3aea-4ba3-84b3-c0a4f4087e99,25,true,1225451b-dfe4-4fac-9609-69a8a56aa9e8
12591941-418b-4513-8fb3-ebf9619e55d9,88,false,1225451b-dfe4-4fac-9609-69a8a56aa9e8
12591942-f504-4d79-8ef0-ea6633d7c1bf,81,false,1225449c-33b6-426a-b96f-e06509db0aa2
12591943-a0e7-4d16-b095-d48837e6365a,31,false,12254509-b75d-4cf5-8b78-48aab867f5a6
12591944-2628-4dcc-9d6d-ae9bdd0db2ed,28,true,1225451b-dfe4-4fac-9609-69a8a56aa9e8